runtime,l1_error,l2_error,rel_error
5.958410024642944336e+01,1.309820680481794605e-02,2.722277759538601336e-04,7.195306957036073925e-01
6.200528192520141602e+01,9.589172438572430082e-03,2.272924412580946843e-04,1.021859017296170125e+00
6.106710720062255859e+01,3.051871930481396544e-02,1.651999840340358412e-03,2.033429751028194676e+00
6.400936675071716309e+01,1.303420172789207868e-02,2.673738968342133956e-04,6.569508602003990561e-01
6.525431370735168457e+01,2.862277777430842496e-02,1.462122055322934763e-03,2.215834830325686511e+00
6.410339665412902832e+01,5.809389055340719726e-03,6.605785817932534017e-05,5.216384012428487704e-01
6.045698642730712891e+01,3.606126371065798003e-02,1.983380603801434931e-03,2.440523612880054927e+00
6.201319861412048340e+01,2.718956772651787493e-02,1.161766900970510495e-03,1.851118231614265142e+00
6.054637670516967773e+01,9.073298589686513635e-03,1.443658550430371645e-04,7.578471818117782366e-01
6.141283369064331055e+01,8.406493336419064433e-02,1.153308760883185562e-02,5.725183124137041446e+00
