x,true,terminal,branch
2.729060284936588143e+00,6.804723818414653074e-17,1.121909290066003402e-16,-9.103938192129135132e-02
2.792526803190927165e+00,6.979903642167288018e-17,1.150791560227850270e-16,-9.154214709997177124e-02
2.855993321445266631e+00,7.126977857466411473e-17,1.175039998941369924e-16,-8.943250030279159546e-02
2.919459839699605652e+00,7.245354248355946287e-17,1.194556966302198712e-16,-8.887114375829696655e-02
2.982926357953945118e+00,7.334556154889982511e-17,1.209263874371165785e-16,-8.730318397283554077e-02
3.046392876208284584e+00,7.394224392474171534e-17,1.219101503620189837e-16,-8.449914306402206421e-02
3.109859394462623605e+00,7.424118698175289307e-17,1.224030241388414470e-16,-8.318295329809188843e-02
3.173325912716963071e+00,7.424118698175289307e-17,1.224030241388414470e-16,-8.098354190587997437e-02
3.236792430971302093e+00,7.394224392474171534e-17,1.219101503620189837e-16,-8.031513541936874390e-02
3.300258949225641558e+00,7.334556154889982511e-17,1.209263874371165785e-16,-7.702692598104476929e-02
3.363725467479980580e+00,7.245354248355946287e-17,1.194556966302198712e-16,-7.557775825262069702e-02
3.427191985734320046e+00,7.126977857466411473e-17,1.175039998941369924e-16,-7.446219772100448608e-02
3.490658503988659067e+00,6.979903642167288018e-17,1.150791560227850270e-16,-7.260616868734359741e-02
3.554125022242998533e+00,6.804723818414653074e-17,1.121909290066003402e-16,-7.241465896368026733e-02
3.617591540497337554e+00,6.602143773530130604e-17,1.088509487163953616e-16,-7.025738805532455444e-02
3.681058058751677020e+00,6.372979225855108963e-17,1.050726640739735386e-16,-6.882896274328231812e-02
3.744524577006016042e+00,6.118152940140875661e-17,1.008712888980679001e-16,-6.764408200979232788e-02
3.807991095260355507e+00,5.838691011900650834e-17,9.626374064366257771e-17,-6.555839627981185913e-02
3.871457613514694529e+00,5.535718735685113302e-17,9.126857228137267300e-17,-6.664522737264633179e-02
3.934924131769033995e+00,5.210456073918405097e-17,8.590589759117953739e-17,-6.693466752767562866e-02
3.998390650023373016e+00,4.864212744540032891e-17,8.019731017133800534e-17,-6.457670778036117554e-02
4.061857168277712482e+00,4.498382947232972656e-17,7.416579648857734608e-17,-6.365915387868881226e-02
4.125323686532051504e+00,4.114439749473639811e-17,6.783564331971296387e-17,-6.298055499792098999e-02
4.188790204786391413e+00,3.713929155009041911e-17,6.123233995736761105e-17,-6.295522302389144897e-02
4.252256723040730435e+00,3.298463878645382179e-17,5.438247557358687783e-17,-6.161542981863021851e-02
4.315723241295069457e+00,2.869716852414689295e-17,4.731363215462719029e-17,-6.260385364294052124e-02
4.379189759549408478e+00,2.429414489268003946e-17,4.005427343803246234e-17,-6.084062904119491577e-02
4.442656277803748388e+00,1.979329731419736127e-17,3.263363029920890723e-17,-6.067308038473129272e-02
4.506122796058087410e+00,1.521274911335142184e-17,2.508158304900700506e-17,-6.101986020803451538e-02
4.569589314312426431e+00,1.057094454107102187e-17,1.742854111625519827e-17,-5.900760740041732788e-02
4.633055832566765453e+00,5.886574506072737592e-18,9.705320599723222990e-18,-5.839910358190536499e-02
4.696522350821105363e+00,1.178501313168221773e-18,1.943020182568480395e-18,-5.865874141454696655e-02
4.759988869075444384e+00,-3.534317288579661072e-18,-5.827104091084490096e-18,-5.655255168676376343e-02
4.823455387329783406e+00,-8.232904442021697528e-18,-1.357376467320274307e-17,-5.582400411367416382e-02
4.886921905584122428e+00,-1.289834059502803626e-17,-2.126576849575766985e-17,-5.695172399282455444e-02
4.950388423838462337e+00,-1.751183968284719832e-17,-2.887214257420075970e-17,-5.510749667882919312e-02
5.013854942092801359e+00,-2.205482477295817018e-17,-3.636225872474026164e-17,-5.582895129919052124e-02
5.077321460347140381e+00,-2.650900286782141547e-17,-4.370595689322786381e-17,-5.422034114599227905e-02
5.140787978601480290e+00,-3.085643856432337832e-17,-5.087366659905167956e-17,-5.415292829275131226e-02
5.204254496855819312e+00,-3.507962627331447055e-17,-5.783652600502463566e-17,-5.422075837850570679e-02
5.267721015110158334e+00,-3.916156070843843485e-17,-6.456649813381682364e-17,-5.581655353307723999e-02
5.331187533364497355e+00,-4.308580536041834935e-17,-7.103648376296732875e-17,-5.376925319433212280e-02
5.394654051618837265e+00,-4.683655868107843429e-17,-7.722043054388875164e-17,-5.515434592962265015e-02
5.458120569873176287e+00,-5.039871771060128961e-17,-8.309343790547961571e-17,-5.584826320409774780e-02
5.521587088127515308e+00,-5.375793889181694415e-17,-8.863185731993626970e-17,-5.627026408910751343e-02
5.585053606381854330e+00,-5.690069582664479924e-17,-9.381338752702728316e-17,-5.818405002355575562e-02
5.648520124636194240e+00,-5.981433374212482705e-17,-9.861716433339758939e-17,-5.811753123998641968e-02
5.711986642890533261e+00,-6.248712044672165729e-17,-1.030238446253108839e-16,-5.925115197896957397e-02
5.775453161144872283e+00,-6.490829357171933625e-17,-1.070156842565420576e-16,-6.282665580511093140e-02
5.838919679399211304e+00,-6.706810390748145568e-17,-1.105766094977910522e-16,-6.601502746343612671e-02
5.902386197653551214e+00,-6.895785466007752558e-17,-1.136922817599177791e-16,-6.721373647451400757e-02
5.965852715907890236e+00,-7.056993647020257643e-17,-1.163501553303797089e-16,-7.073130458593368530e-02
6.029319234162229257e+00,-7.189785805338143690e-17,-1.185395278903884878e-16,-7.341315597295761108e-02
6.092785752416569167e+00,-7.293627233808033447e-17,-1.202515836093704245e-16,-7.525410503149032593e-02
6.156252270670908189e+00,-7.368099799647662568e-17,-1.214794286432045364e-16,-7.578607648611068726e-02
6.219718788925247210e+00,-7.412903628119022607e-17,-1.222181188932998479e-16,-8.080431073904037476e-02
6.283185307179586232e+00,-7.427858310018089986e-17,-1.224646799147353207e-16,-8.510103076696395874e-02
